,Unnamed: 0.1,Unnamed: 0,Unnamed..0,loc,created_at,latitude,longitude,username,text,text_translated,geometry,year_month,index_right,CNTR_CODE,Number of Posts,Topics
3409,3409,3410,287253,Essen,2020-01-02 16:32:28+00:00,514.582.235,70.158.171,585085,"RT @herrkaschke: Ich glaub mit einem Fußballverbot ließe sich alles regeln. Die Leute fahren direkt besser Auto, man hätte deutlich weniger…","rt @ herrkaschke : think football ban solve everything . people drive better , significantly less ...",POINT (7.0158171 51.4582235),2020-01,2,DE,1,-1
3410,3410,3411,289739,Essen,2019-12-19 09:33:18+00:00,514.582.235,70.158.171,633787,"Deutschland ist unsere Heimat, aber als international agierender Energiekonzern produzieren wir jetzt schon in vielen Ländern Strom aus Erneuerbaren Energien. Vor allem die #Windenergie bleibt ein Schwerpunkt unserer Investitionen. https://t.co/m1Jb0fnDl3","germany home , internationally operating energy company , already produce electricity renewable energies many countries . # wind energy , particular , remains focus investments .",POINT (7.0158171 51.4582235),2019-12,2,DE,1,0
3411,3411,3412,291242,Essen,2019-12-13 21:49:15+00:00,514.582.235,70.158.171,374713,"@klausdietermai1 @VQuaschning Blödsinn, Windkraft ist mittlerweile unfassbar günstig. Hören Sie auf, zu lügen.","@ klausdietermai1 @ vquaschning nonsense , wind power incredibly cheap days . stop lying .",POINT (7.0158171 51.4582235),2019-12,2,DE,1,10
3412,3412,3413,293074,Essen,2019-12-05 08:45:17+00:00,514.582.235,70.158.171,583989,RT @BWEeV: Werkstoffhersteller @covestro baut auf #Windenergie! Mit dem Energieanbieter @OrstedDE schloss @covestro den weltgrößten Industr…,"rt @ bweev : materials manufacturer @ covestro banking # windenergy ! energy provider @ orstedde , @ covestro signed world s largest industrial ...",POINT (7.0158171 51.4582235),2019-12,2,DE,1,4
3413,3413,3414,293608,Essen,2019-12-03 16:31:57+00:00,514.582.235,70.158.171,633787,#Offshore-Windkraft spielt bei der #Energiewende eine entscheidende Rolle – auch für RWE und das Ziel „Klimaneutralität 2040“. Doch wie kommen die Windturbinen überhaupt ins Meer? Alle Infos im Video. https://t.co/im9TDiganj,# offshore wind power plays crucial role # energytransition – also rwe goal `` climate neutrality 2040 .  wind turbines even get sea ? information video .,POINT (7.0158171 51.4582235),2019-12,2,DE,1,4
3414,3414,3415,273953,Nordhorn,2020-02-08 08:02:49+00:00,524.359.731,70.707.659,899684,Lies: Beim Ausbau der Windenergie mutiger sein #GrafschaftBentheim - mehr auf: https://t.co/yNh3dpoNXl https://t.co/xGiwXKnyKr,read : bolder expansion wind energy # grafschaftbentheim - :,POINT (7.0707659 52.4359731),2020-02,2,DE,1,30
3415,3415,3416,274577,Gelsenkirchen,2020-02-04 16:48:38+00:00,515.110.321,70.960.124,50122,"Hier könnt ihr den @Dlf_Forschung-Beitrag über die Mini-Windräder auf Strom- und Lichtmasten nachhören: https://t.co/68MxR8FhIj
@DLF 
@SGEP_Qingdao 
@FreyArchitekten",listen @ dlf_forschung report mini wind turbines power poles light poles : @ dlf @ sgep_qingdao @ freyarchitekten,POINT (7.0960124 51.5110321),2020-02,2,DE,1,8
3416,3416,3417,276224,Gelsenkirchen,2020-01-31 13:10:15+00:00,515.110.321,70.960.124,706943,"So viel Mühe für die Tonne, nur um unsere Zukunft noch ein wenig länger verfeuern zu können.

""Es gab also einen großen Konsens, [...] doch mit dem Gesetz, das das Kabinett nun verabschiedet hat, kündigten CDU, CSU und SPD genau diesen Konsens."" 

https://t.co/ZhYfWh7OFS","much effort nothing , just able burn future little longer . `` broad consensus , [ ... ] law cabinet now passed , cdu , csu , spd abandoned precisely consensus . ",POINT (7.0960124 51.5110321),2020-01,2,DE,1,15
3417,3417,3418,280606,Gelsenkirchen,2020-01-21 18:22:12+00:00,515.110.321,70.960.124,706943,RT @XR_Bielefeld: Wir haben die Lösungen wir müssen sie nur umsetzten. Stattdessen halten wir in der #Klimakrise an Alttechnologien (#Datte…,"rt @ xr_bielefeld : solutions , just need implement . instead , re clinging old technologies ( # date… ) # climatecrisis",POINT (7.0960124 51.5110321),2020-01,2,DE,1,6
3418,3418,3419,272610,Bonn,2020-02-13 07:34:59+00:00,50.735.851,710.066,31234,"@Tino_Chrupalla Und was ist mit den Konservativen und AfD, die viele neue Arbeitsplätze in der zukunftsorientierten Industrie zerstört haben?
In Windkraft und Solarenergie war einmal Deutschland führend! Und was machen die Rechten daraus?","@ tino_chrupalla conservatives afd , destroyed many new jobs future-oriented industries ? germany leader wind power solar energy ! right-wingers making ?",POINT (7.10066 50.735851),2020-02,2,DE,1,-1
3419,3419,3420,276865,Bonn,2020-01-30 11:15:12+00:00,50.735.851,710.066,912785,Gemeinsames Thesenpapier zur Beschleunigung eines naturverträglichen Ausbaus der Windenergie #Wirtschaft https://t.co/2QLHjXZlLJ,joint position paper accelerating environmentally friendly expansion wind energy # economy,POINT (7.10066 50.735851),2020-01,2,DE,1,30
3420,3420,3421,280892,Bonn,2020-01-21 02:15:06+00:00,50.735.851,710.066,912785,Windkraft in akuter Gefahr #Bonn https://t.co/c1z6jBjBma,wind power acute danger # bonn,POINT (7.10066 50.735851),2020-01,2,DE,1,-1
3421,3421,3422,281294,Bonn,2020-01-19 12:38:00+00:00,50.735.851,710.066,587949,@peter_simone Windenergie ist ein ökologisches Disaster!,@ peter_simone wind energy ecological disaster !,POINT (7.10066 50.735851),2020-01,2,DE,1,-1
3422,3422,3423,281793,Bonn,2020-01-17 14:09:13+00:00,50.735.851,710.066,943039,@bayerl_herbert @bmu Die Hauptursachen des Insektenrückgangs sind durch viele nationale und internationale Untersuchungen benannt. Die Windkraft wird bislang nicht dazu gezählt. Ausführliche Informationen dazu finden Sie in unserem Faktenpapier: https://t.co/CYJqFujok9,@ bayerl_herbert @ bmu main causes insect decline identified numerous national international studies . wind power yet included . detailed information can found fact sheet :,POINT (7.10066 50.735851),2020-01,2,DE,1,7
3423,3423,3424,287713,Bonn,2019-12-30 12:17:40+00:00,50.735.851,710.066,708104,"Gute Idee: Ein #Hochhaus mit eigener #Windkraft-Anlage.👍
#London #Southwark #Energiewende https://t.co/83Ov6wnQ9Y",good idea : # skyscraper # wind turbine.👍 # london # southwark # energytransition,POINT (7.10066 50.735851),2019-12,2,DE,1,-1
3424,3424,3425,292706,Bonn,2019-12-07 16:39:58+00:00,50.735.851,710.066,405773,"https://t.co/sPPdcWMWHp

""Massenvernichtung: Windkraft tötet""

Kommentar von Dietrich Kantel https://t.co/6VasSHaQvb", mass destruction : wind power kills  commentary dietrich kantel,POINT (7.10066 50.735851),2019-12,2,DE,1,10
3425,3425,3426,293638,Bonn,2019-12-03 15:27:13+00:00,50.735.851,710.066,587949,"RT @JohannesKnig6: @Rocketist @womawo 30.000 Windräder zuviel.

Eine bullshit-Technologie. Tonnen von Sondermüll. 

Und krank machend schon…","rt @ johannesknig6 : @ rocketist @ womawo 30,000 wind turbines many . bullshit technology . tons hazardous waste . sickening , ...",POINT (7.10066 50.735851),2019-12,2,DE,1,-1
3426,3426,3427,293080,St. Wendel,2019-12-05 08:24:19+00:00,494.669.906,71.696.192,350702,"RT @Knobelsdorff: Endlich wird mal etwas breiter darüber berichtet, wer der größte Flächenkiller &amp; damit die wesentliche Ausbaubremse für d…","rt @ knobelsdorff : finally , s broader reporting biggest land killer thus main brake expansion ...",POINT (7.1696192 49.4669906),2019-12,2,DE,1,-1
3427,3427,3428,272106,Wuppertal,2020-02-15 17:28:51+00:00,51.264.018,71.780.374,906676,RT @dushanwegner: Windkraft ist Gewalt! https://t.co/VCh23XNrUF https://t.co/hzyzAA7RWN,rt @ dushanwegner : wind power violence !,POINT (7.1780374 51.264018),2020-02,2,DE,1,10
3428,3428,3429,273599,Wuppertal,2020-02-09 17:11:53+00:00,51.264.018,71.780.374,906676,#Windkraft vs. #Artenschutz: „Was heißt hier bitte Vogelschredder?“ - DER SPIEGEL https://t.co/ji3Yx4UbTP,# windpower vs. # speciesprotection : `` mean bird shredder ?  - der spiegel,POINT (7.1780374 51.264018),2020-02,2,DE,1,18
3429,3429,3430,276935,Wuppertal,2020-01-30 09:59:14+00:00,51.264.018,71.780.374,764775,"#Wasserstoff, #Windkraft, Elektro, Solar oder Biogas was ist eine wirkliche Alternative und für wen?
Über das Thema ""#Energie(wende)"" spricht Prof. Dr. Manfred Fischedick morgen auf dem #eurominds #wirtschaftsgipfel in #Hamburg https://t.co/FKpasfJkKC
@euromindsde","# hydrogen , # wind , electric , solar , biogas : real alternative ? prof. dr. manfred fischedick will speak topic `` # energy ( transition )  tomorrow # eurominds # economicsummit # hamburg @ euromindsde",POINT (7.1780374 51.264018),2020-01,2,DE,1,-1
3430,3430,3431,278076,Wuppertal,2020-01-27 22:18:17+00:00,51.264.018,71.780.374,100976,@CKemfert Gute Argumente. Umfassender Ansatz kann in #G20+ #Klimaneutralität bis 2050 auf effiziente Weise bringen. Insgesamt komplexe Herausforderung. #Windenergie-Ausbau ist für Deutschland und EU wesentlich. https://t.co/tlxKS158uo https://t.co/v1LVvf220u,@ ckemfert good arguments . comprehensive approach can efficiently achieve # climateneutrality 2050 # g20+ . complex challenge overall . # windenergy expansion essential germany eu .,POINT (7.1780374 51.264018),2020-01,2,DE,1,-1
3431,3431,3432,280176,Wuppertal,2020-01-23 14:44:19+00:00,51.264.018,71.780.374,764775,"Wie viele moderne Windräder müssten neu errichten werden, um ein konventionelles Kraftwerk zu ersetzen? Sascha Samadi, Energie-Experte am @Wupperinst hat das für den @WDR mal durchgespielt➡️https://t.co/WDZ6UrlYye #Windkraft #Energiewende","many modern wind turbines built replace one conventional power plant ? sascha samadi , energy expert @ wupperinst , ran simulation @ wdr➡️ # windpower # energytransition",POINT (7.1780374 51.264018),2020-01,2,DE,1,-1
3432,3432,3433,282534,Wuppertal,2020-01-16 07:46:34+00:00,51.264.018,71.780.374,249524,"RT @KlimawendeK: Wie viel Photovoltaik in Köln und Windkraft im Rheinland muss die @RheinEnergie  hinzubauen, damit sie die Stadt 
@Koeln…",rt @ klimawendek : much photovoltaics cologne wind power rhineland @ rheinenergie need install power city @ koeln…,POINT (7.1780374 51.264018),2020-01,2,DE,1,-1
3433,3433,3434,291036,Wuppertal,2019-12-14 11:00:32+00:00,51.264.018,71.780.374,539193,@_morningrunner Windkraft-Gegners united,@ _morningrunner wind power opponents united,POINT (7.1780374 51.264018),2019-12,2,DE,1,-1
3434,3434,3435,293923,Wuppertal,2019-12-02 22:20:54+00:00,51.264.018,71.780.374,951327,"-&gt; ausgeglichen werden muss und deswegen der gute Peter hier seinen ganz eigenen Fetisch entdeckt hat: die Abstandsregelung, die den Ausbau von Windenergie hart begrenzt und somit den Kohleausstieg aufschieben könnte. Fataler Plan","- > must compensated , s good old peter discovered fetish : distance regulation , severely limits expansion wind energy thus postpone phase-out coal . fatal plan",POINT (7.1780374 51.264018),2019-12,2,DE,1,14
3435,3435,3436,278482,Rösrath,2020-01-27 10:13:13+00:00,508.963.758,71.825.445,242177,"RT @memories2019_12: @Nicoles44180590 Als mein Job in der Windenergie über Kopf ging bekam ich beim Arbeitsamt nur zu hören, dass man in me…","rt @ memories2019_12 : @ nicoles0 job wind energy went upside , heard job center my…",POINT (7.1825445 50.8963758),2020-01,2,DE,1,-1
3436,3436,3437,277417,Königswinter,2020-01-29 07:17:40+00:00,506.739.719,71.930.989,503458,RT @TobiasBringmann: #Mindestabstandsregel bei #Windkraft - @CDU deutet wohl Bewegung an. @TspBackgroundEK zufolge soll der 1000-Meter-Abst…,"rt @ tobiasbringmann : # minimum distance rule # wind power - @ cdu seems hinting movement . according @ tspbackgroundek , 1000-meter distance ...",POINT (7.1930989 50.6739719),2020-01,2,DE,1,2
3437,3437,3438,271695,Emden,2020-02-16 09:26:37+00:00,533.670.541,72.058.304,917446,Einlauf Windpark Wachschiff SEAGULL BJ 1973 offshore guard vessel YJTW4 ... https://t.co/koNEzuEK8C via @YouTube,inlet wind farm guard vessel seagull built 1973 offshore guard vessel yjtw4 ... via @ youtube,POINT (7.2058304 53.3670541),2020-02,2,DE,1,4
3438,3438,3439,286750,Emden,2020-01-03 12:36:51+00:00,533.670.541,72.058.304,917446,Windpark Versorgerschiff LEV TWISTER DHXJ2 offshore supply ship IMO 8302088 Emden BJ 1984 https://t.co/9ORQ77ihJ3,wind farm supply vessel lev twister dhxj2 offshore supply ship imo emden bj 1984,POINT (7.2058304 53.3670541),2020-01,2,DE,1,-1
3439,3439,3440,275064,Norden,2020-02-02 18:15:15+00:00,535.942.039,72.067.435,73487,RT @seeheimer: Der Ausbau der #Windkraft in Deutschland ist ins Stocken geraten. Deshalb appellieren wir in unserem Papier zur #Industriepo…,rt @ seeheimer : expansion # wind power germany stalled . s re appealing paper # industrypolicy ...,POINT (7.2067435 53.5942039),2020-02,2,DE,1,0
3440,3440,3441,281133,Norden,2020-01-20 07:46:26+00:00,535.942.039,72.067.435,553857,"@Franz_Metzger1 @olivergorus Das wären dann Mittelwerte. Die Realität ist aber noch viel schlimmer, denn nachts ist es dunkel, und wenn kein Wind weht dreht sich keine Windmühle.","@ franz_metzger1 @ olivergorus averages . reality much worse , s dark night , s wind , windmills turn .",POINT (7.2067435 53.5942039),2020-01,2,DE,1,24
3441,3441,3442,285200,Norden,2020-01-07 22:29:24+00:00,535.942.039,72.067.435,932417,"@Franke_FDP @RolandTichy Ggf das Aus der Windkraft nicht nur im Südwesten, ...!
Jedenfalls ist obrigkeitsstaatliche Verordnung dessen, gut&amp;richtig zu sein hat, zunächst gestoppt.
Aber solange Paris/Prag Kernenergie/Kohlestrom liefern, ist in BaWü alles ok?
@Luisamneubauer @GrueneBundestag @BILD_Politik","@ franke_fdp @ rolandtichy possibly end wind power , just southwest ... ! case , authoritarian decree good right halted time . long paris/prague supply nuclear energy/coal-fired power , everything s okay baden-württemberg ? @ luisamneubauer @ gruenebundestag @ bild_politik",POINT (7.2067435 53.5942039),2020-01,2,DE,1,0
3442,3442,3443,292696,Norden,2019-12-07 18:39:46+00:00,535.942.039,72.067.435,280993,"Hab' mich gestern gewundert, dass die Stiefel vor der Tür leer geblieben sind. Jetzt weiß ich auch wieso. Sch..... Windkraft.....🤣 https://t.co/n0nwhAlppF",yesterday surprised boots outside door empty . now know . damn wind power ..... 🤣,POINT (7.2067435 53.5942039),2019-12,2,DE,1,32
3443,3443,3444,288062,Siegburg,2019-12-27 22:41:34+00:00,507.928.332,72.070.774,29886,"@Freizeitgraf @VQuaschning @peter_simone Das ist doch schön. Davon wird das klaffende Tagebau-Ödland, welches kein Windpark der Welt hinbekommen könnte, aber halt nicht kleiner oder hübscher.
""Sie können halt nicht unbegrenzt Landschaften verschandeln."" - warum dann der Hate auf den Windpark und nicht auf den Tagebau?","@ freizeitgraf @ vquaschning @ peter_simone s nice . wo nt make gaping open-cast mining wasteland , wind farm world manage , smaller prettier . `` ca nt spoil landscape indefinitely .  hate wind farm open-cast mine ?",POINT (7.2070774 50.7928332),2019-12,2,DE,1,-1
3444,3444,3445,285098,Lohmar,2020-01-08 08:20:53+00:00,508.402.243,72.127.276,728691,"#Klimaschutz #Photovoltaik #Solar  #Windenergie #Trinkwasser   
Die Erde ist ein ""#Wasserplanet"" 71 Prozent unseres Planeten sind mit Wasser bedeckt.!! 
Und totzdem hat jeder neunte Mensch keinen Zugang zu sauberem #Trinkwasser..??…https://t.co/rsIavLWmzK https://t.co/50IQWTBAIj",# climateprotection # photovoltaics # solar # windenergy # drinkingwater earth `` # waterplanet .  71 percent planet covered water. ! ! yet one nine people nt access clean # drinkingwater .. ? ? …,POINT (7.2127276 50.8402243),2020-01,2,DE,1,6
3445,3445,3446,287530,Lohmar,2020-01-01 23:06:10+00:00,508.402.243,72.127.276,728691,"Weg vom #Individualverkehr - massiver Ausbau von #ÖPNV !  Massiv #Photovoltaik, #Windkraft und #Wasserstoff Technologien fördern !! 

#EMobilität nur als kurzfristige Übergangslösung betrachten ! Und hin zum Bauen mit #Naturbaustof…https://t.co/zWurKM7ek5 https://t.co/FYHQNq6Bog","away # privatetransport – massively expand # publictransport ! massively promote # photovoltaics , # windpower , # hydrogen technologies ! ! consider # emobility short-term , interim solution ! move toward building # naturalbuildingmaterials…",POINT (7.2127276 50.8402243),2020-01,2,DE,1,-1
3446,3446,3447,290827,Lohmar,2019-12-15 14:51:28+00:00,508.402.243,72.127.276,728691,"Massivholzhaus Bau 🌿👍🌿
#plusenergiehaus #passivhaus #massivholzwand #holzfaserdämmung #passivhausfenster #massivholz #thoma #projektplanung #klimaneutral #architektur #impactsites #windenergie #timber https://t.co/4JBecxv63K",solid wood house construction 🌿👍🌿 # plusenergyhouse # passivehouse # solidwoodwall # woodfiberinsulation # passivehousewindows # solidwood # thoma # projectplanning # climateneutral # architecture # impactsites # windenergy # timber,POINT (7.2127276 50.8402243),2019-12,2,DE,1,-1
3447,3447,3448,274589,Bochum,2020-02-04 15:38:39+00:00,514.818.111,72.196.635,939356,"RT @piratenparteibb: Man könnte auch einfach nachlesen, wie die #Stromgestehungskosten denn so sind. #Windkraft wird nur noch von der #Phot…",rt @ piratenparteibb : also just read # electricity generation costs . # wind power used # phot…,POINT (7.2196635 51.4818111),2020-02,2,DE,1,1
3448,3448,3449,292020,Mayen,2019-12-10 14:29:08+00:00,503.283.544,72.215.134,600701,Wirtschaftsminister @peteraltmaier zerstört die #Windkraft – und damit unser #Klima. @SvenjaSchulze68 kann ihn noch stoppen. Unterzeichne den Appell an die Umweltministerin: https://t.co/LJOiUlzgSd via @campact,economics minister @ peteraltmaier destroying # wind power – # climate . @ svenjaschulze68 can still stop . sign appeal environment minister : via @ campact,POINT (7.2215134 50.3283544),2019-12,2,DE,1,26
